date,lightly_active_minutes,moderately_active_minutes,very_active_minutes,cardio_minutes,fat_burn_minutes,peak_minutes,sedentary_minutes,steps,distance,floors,calories,minutes_in_default_zone_1,minutes_below_default_zone_1,minutes_in_default_zone_2,minutes_in_default_zone_3,bpm,resting_hr,rmssd,filteredDemographicVO2Max,sleep_duration,timeInBed,light_sleep_minutes,deep_sleep_minutes,rem_sleep_minutes,wake_sleep_count,full_sleep_breathing_rate,sleep_score,stress_score
2024-07-23,132.0,50.0,122.0,12.0,124.0,0.0,769.0,17005.0,12639.3,68.0,3008.0,210.0,1146.0,37.0,0.0,65.6,58.0,34.14,52.0,360.0,360.0,278.0,24.0,4.0,23.0,15.2,66.0,78.88
2024-07-24,158.0,16.0,30.0,24.0,35.0,6.0,739.0,6131.0,4568.8,8.0,2326.0,82.0,1277.0,16.0,9.0,65.6,57.0,32.46,51.98,497.0,497.0,305.0,85.0,38.0,28.0,15.6,79.0,78.88
2024-07-25,190.0,25.0,37.0,14.0,53.0,0.0,713.0,9909.0,7390.1,35.0,2592.0,164.0,1188.0,18.0,2.0,65.0,57.0,32.39,52.0,475.0,475.0,295.0,70.0,41.0,37.0,16.0,78.0,78.88
2024-07-26,375.0,0.0,0.0,2.0,22.0,0.0,554.0,9818.0,7316.8,6.0,2696.0,197.0,1168.0,8.0,2.0,65.6,57.0,32.06,52.0,525.0,525.0,283.0,89.0,93.0,22.0,16.2,84.0,78.88
2024-07-27,322.0,12.0,19.0,2.0,31.0,0.0,642.0,10941.0,8099.3,14.0,2698.0,178.0,1124.0,9.0,0.0,65.6,57.0,33.56,52.04,431.0,431.0,273.0,56.0,44.0,26.0,15.8,77.0,78.88
2024-07-28,168.0,27.0,14.0,8.0,43.0,0.0,752.0,5525.0,4107.3,18.0,2309.0,95.0,1284.0,10.0,0.0,65.6,56.0,37.9,52.1,480.0,480.0,306.0,71.0,25.0,33.0,15.8,76.0,78.88
2024-07-29,136.0,43.0,49.0,16.0,61.0,0.0,761.0,8745.0,6510.5,32.0,2516.0,167.0,1132.0,16.0,0.0,65.6,55.0,33.1,52.17,468.0,468.0,294.0,64.0,53.0,26.0,15.2,79.0,78.88
2024-07-30,221.0,92.0,54.0,24.0,125.0,0.0,664.0,12035.0,8885.1,31.0,3103.0,373.0,1008.0,33.0,1.0,65.6,55.0,20.4,52.17,391.0,391.0,278.0,30.0,14.0,28.0,18.6,57.0,78.88
2024-07-31,105.0,25.0,33.0,24.0,57.0,0.0,752.0,6400.0,4829.1,17.0,2319.0,89.0,1267.0,31.0,0.0,65.6,56.0,31.14,52.19,526.0,526.0,356.0,64.0,46.0,33.0,17.4,79.0,78.88
2024-08-01,167.0,11.0,14.0,10.0,31.0,2.0,742.0,5856.0,4363.9,19.0,2294.0,98.0,1141.0,10.0,2.0,63.0,56.0,32.65,52.2,505.0,505.0,342.0,39.0,48.0,30.0,16.4,79.0,78.88
2024-08-02,221.0,20.0,36.0,8.0,55.0,0.0,604.0,10371.0,7681.2,33.0,2640.0,163.0,1186.0,14.0,2.0,65.6,56.0,29.19,52.22,566.0,566.0,378.0,76.0,37.0,30.0,16.8,82.0,78.88
2024-08-03,200.0,66.0,179.0,72.0,187.0,0.0,430.0,20863.0,15567.8,220.0,4150.0,388.0,906.0,103.0,1.0,65.6,56.0,28.44,52.21,455.0,455.0,266.0,51.0,78.0,30.0,16.6,77.0,78.88
2024-08-04,97.0,38.0,33.0,6.0,61.0,0.0,831.0,7389.0,5509.8,29.0,2291.0,119.0,1095.0,11.0,0.0,65.6,57.0,36.34,52.2,439.0,439.0,297.0,66.0,35.0,32.0,16.6,79.0,78.88
2024-08-05,167.0,30.0,28.0,8.0,54.0,0.0,725.0,7946.0,5906.1,22.0,2442.0,131.0,1197.0,17.0,0.0,65.6,57.0,34.31,52.21,498.0,498.0,332.0,39.0,53.0,36.0,17.2,79.0,78.88
2024-08-06,130.0,31.0,92.0,92.0,74.0,2.0,715.0,11597.0,8242.6,120.0,2892.0,207.0,1121.0,55.0,16.0,65.6,56.0,33.59,52.2,464.0,464.0,293.0,45.0,57.0,21.0,16.0,76.0,78.88
2024-08-07,97.0,28.0,39.0,18.0,36.0,10.0,849.0,6290.0,4689.6,15.0,2289.0,87.0,1081.0,20.0,8.0,65.6,57.0,30.67,52.15,428.0,428.0,308.0,32.0,41.0,31.0,17.8,76.0,78.88
2024-08-08,174.0,27.0,21.0,4.0,55.0,0.0,708.0,7359.0,5465.8,24.0,2442.0,165.0,1227.0,13.0,0.0,65.6,58.0,30.35,52.14,509.0,509.0,301.0,76.0,57.0,31.0,17.0,80.0,78.88
2024-08-09,248.0,69.0,66.0,30.0,107.0,2.0,487.0,14781.0,11021.9,32.0,3187.0,267.0,1083.0,23.0,5.0,65.6,57.0,34.15,52.15,570.0,570.0,384.0,36.0,71.0,29.0,16.6,82.0,78.88
2024-08-10,199.0,85.0,165.0,48.0,193.0,0.0,537.0,20157.0,15040.3,250.0,4005.0,382.0,907.0,77.0,0.0,65.6,56.0,31.06,52.16,454.0,454.0,289.0,37.0,73.0,29.0,17.2,80.0,78.88
2024-08-11,275.0,22.0,10.0,0.0,35.0,0.0,672.0,8350.0,6224.5,43.0,2584.0,199.0,1208.0,0.0,0.0,65.6,56.0,30.76,52.17,462.0,462.0,335.0,42.0,19.0,24.0,16.2,71.0,78.88
2024-08-12,188.0,33.0,47.0,18.0,56.0,8.0,685.0,10410.0,7640.6,40.0,2726.0,183.0,1155.0,24.0,9.0,66.0,57.0,33.35,52.17,487.0,487.0,315.0,52.0,65.0,28.0,16.8,82.0,78.88
2024-08-13,166.0,6.0,26.0,24.0,43.0,0.0,794.0,7115.0,5305.6,19.0,2353.0,108.0,1158.0,23.0,0.0,65.6,56.0,32.04,52.2,449.0,449.0,276.0,60.0,58.0,29.0,16.4,79.0,84.0
2024-08-14,115.0,19.0,114.0,54.0,88.0,0.0,793.0,16001.0,12042.7,48.0,2981.0,141.0,1188.0,63.0,6.0,68.0,56.0,29.44,52.22,406.0,406.0,255.0,47.0,56.0,18.0,17.6,77.0,79.0
2024-08-15,153.0,10.0,62.0,30.0,53.0,0.0,757.0,13848.0,10448.6,62.0,2704.0,155.0,1201.0,34.0,0.0,69.0,56.0,20.97,52.15,449.0,449.0,296.0,60.0,33.0,30.0,16.17,67.0,76.0
2024-08-16,358.0,60.0,42.0,36.0,108.0,0.0,501.0,13187.0,9830.8,34.0,3258.0,373.0,974.0,41.0,0.0,65.6,58.0,27.06,52.11,503.0,503.0,336.0,79.0,16.0,36.0,16.17,76.0,83.0
2024-08-17,182.0,10.0,7.0,2.0,30.0,0.0,760.0,6495.0,4833.5,42.0,2308.0,150.0,1202.0,5.0,0.0,65.0,58.0,25.27,52.01,389.0,389.0,253.0,28.0,61.0,31.0,16.17,74.0,82.0
2024-08-18,174.0,18.0,21.0,8.0,42.0,2.0,745.0,8207.0,6141.6,35.0,2440.0,123.0,1286.0,15.0,1.0,65.6,59.0,31.69,52.0,485.0,485.0,305.0,73.0,51.0,33.0,16.17,84.0,85.0
2024-08-19,129.0,30.0,26.0,10.0,33.0,0.0,856.0,8296.0,6126.7,66.0,2327.0,86.0,1250.0,18.0,0.0,65.6,57.0,23.47,51.92,396.0,396.0,253.0,48.0,40.0,29.0,16.17,68.0,75.0
2024-08-20,270.0,3.0,21.0,38.0,38.0,0.0,719.0,8324.0,6102.3,34.0,2688.0,195.0,1153.0,26.0,1.0,65.6,59.0,29.36,51.86,427.0,427.0,213.0,75.0,98.0,22.0,16.17,82.0,87.0
2024-08-21,216.0,51.0,62.0,6.0,90.0,4.0,613.0,14360.0,10745.0,75.0,2966.0,304.0,1068.0,19.0,2.0,65.6,59.0,30.62,51.84,505.0,505.0,269.0,70.0,99.0,29.0,16.17,83.0,89.0
2024-08-22,218.0,36.0,36.0,10.0,81.0,0.0,583.0,9729.0,7228.2,27.0,2664.0,198.0,1114.0,22.0,0.0,65.6,58.0,28.66,51.83,485.0,485.0,329.0,46.0,38.0,32.0,16.17,75.0,81.0
2024-08-23,246.0,33.0,17.0,8.0,46.0,2.0,654.0,8540.0,6419.4,35.0,2638.0,214.0,1044.0,10.0,4.0,65.6,58.0,28.0,51.84,490.0,490.0,344.0,51.0,42.0,37.0,16.17,82.0,85.0
2024-08-24,225.0,43.0,77.0,6.0,65.0,0.0,590.0,16857.0,12488.9,27.0,3007.0,268.0,1086.0,24.0,1.0,65.6,57.0,30.54,51.86,505.0,505.0,337.0,49.0,38.0,34.0,16.17,77.0,81.0
2024-08-25,141.0,48.0,62.0,26.0,68.0,8.0,714.0,10005.0,7436.1,75.0,2677.0,120.0,1246.0,21.0,9.0,65.6,57.0,30.7,51.91,478.0,478.0,326.0,56.0,27.0,34.0,16.17,77.0,81.0
2024-08-26,130.0,35.0,51.0,28.0,80.0,4.0,761.0,7941.0,5959.0,37.0,2544.0,107.0,1198.0,34.0,3.0,65.6,56.0,29.83,51.95,462.0,462.0,325.0,42.0,10.0,30.0,16.17,67.0,82.0
2024-08-27,235.0,26.0,40.0,18.0,51.0,20.0,648.0,13234.0,9874.7,72.0,2893.0,152.0,1219.0,22.0,11.0,65.6,56.0,30.16,52.0,490.0,490.0,310.0,63.0,38.0,34.0,16.17,75.0,82.0
2024-08-28,121.0,28.0,13.0,4.0,43.0,6.0,830.0,4604.0,3483.2,31.0,2210.0,107.0,987.0,1.0,4.0,65.6,56.0,27.64,52.0,485.0,485.0,325.0,52.0,30.0,37.0,16.17,68.0,80.0
2024-08-29,265.0,7.0,43.0,28.0,53.0,4.0,740.0,11452.0,8508.2,51.0,2863.0,259.0,1078.0,43.0,6.0,71.0,57.0,26.3,51.95,369.0,369.0,262.0,43.0,22.0,26.0,16.17,72.0,70.0
2024-08-30,296.0,24.0,17.0,4.0,64.0,0.0,639.0,9072.0,6759.4,23.0,2767.0,345.0,1016.0,22.0,0.0,69.0,58.0,31.15,51.91,442.0,442.0,284.0,47.0,60.0,31.0,16.17,79.0,86.0
2024-08-31,166.0,91.0,181.0,62.0,226.0,0.0,518.0,19635.0,14652.1,231.0,4018.0,347.0,944.0,107.0,0.0,65.6,58.0,29.82,51.91,484.0,484.0,252.0,80.0,76.0,25.0,16.17,78.0,87.0
2024-09-01,152.0,35.0,32.0,0.0,67.0,0.0,676.0,8376.0,6219.3,80.0,2493.0,147.0,1225.0,13.0,0.0,65.6,57.0,31.11,51.91,546.0,546.0,343.0,83.0,30.0,42.0,16.17,77.0,85.0
2024-09-02,125.0,41.0,50.0,22.0,76.0,0.0,754.0,10102.0,7534.6,46.0,2559.0,123.0,1230.0,39.0,0.0,65.6,57.0,35.04,51.97,469.0,469.0,294.0,54.0,73.0,36.0,16.17,86.0,89.0
2024-09-03,205.0,22.0,14.0,4.0,27.0,0.0,698.0,7151.0,5323.7,39.0,2411.0,132.0,1267.0,5.0,0.0,65.6,56.0,33.02,52.04,501.0,501.0,326.0,71.0,48.0,41.0,16.17,82.0,88.0
2024-09-04,177.0,42.0,97.0,52.0,94.0,0.0,629.0,14457.0,10422.0,151.0,3124.0,218.0,992.0,57.0,1.0,65.6,55.0,34.71,52.12,495.0,495.0,333.0,55.0,41.0,30.0,16.17,79.0,81.0
2024-09-05,264.0,36.0,6.0,0.0,69.0,0.0,595.0,7819.0,5827.9,41.0,2654.0,218.0,1146.0,15.0,0.0,65.6,55.0,25.55,52.1,539.0,539.0,365.0,56.0,50.0,36.0,16.17,75.0,81.0
2024-09-06,307.0,16.0,3.0,0.0,36.0,0.0,610.0,8325.0,6149.8,30.0,2623.0,276.0,1119.0,4.0,0.0,65.6,57.0,30.12,52.08,504.0,504.0,341.0,38.0,53.0,29.0,16.17,78.0,73.0
2024-09-07,211.0,33.0,83.0,36.0,69.0,0.0,604.0,12261.0,8754.9,148.0,3013.0,214.0,1158.0,43.0,0.0,65.6,57.0,34.9,52.11,509.0,509.0,275.0,67.0,115.0,30.0,16.17,86.0,89.0
2024-09-08,136.0,9.0,9.0,4.0,12.0,6.0,753.0,4479.0,3375.1,10.0,2131.0,70.0,1270.0,4.0,3.0,65.6,56.0,31.75,52.17,467.0,467.0,363.0,31.0,17.0,33.0,16.17,76.0,79.0
2024-09-09,177.0,0.0,0.0,0.0,10.0,0.0,682.0,4687.0,3476.9,11.0,2131.0,50.0,1334.0,1.0,0.0,65.6,55.0,40.21,52.26,581.0,581.0,403.0,17.0,62.0,29.0,16.17,80.0,78.0
2024-09-10,170.0,19.0,85.0,38.0,66.0,0.0,689.0,11780.0,8306.4,102.0,2890.0,184.0,1016.0,42.0,1.0,65.6,54.0,32.67,52.36,480.0,480.0,324.0,49.0,45.0,39.0,16.17,78.0,80.0
2024-09-11,168.0,4.0,10.0,8.0,18.0,0.0,810.0,6462.0,4817.9,17.0,2264.0,108.0,1238.0,9.0,0.0,65.6,54.0,23.01,52.38,446.0,446.0,279.0,68.0,44.0,28.0,16.17,69.0,77.0
2024-09-12,217.0,14.0,0.0,4.0,30.0,0.0,647.0,6450.0,4799.7,32.0,2334.0,132.0,1270.0,6.0,0.0,65.6,56.0,25.12,52.33,561.0,561.0,336.0,83.0,62.0,34.0,16.17,81.0,77.0
2024-09-13,184.0,39.0,38.0,36.0,71.0,0.0,667.0,9745.0,7243.2,14.0,2688.0,156.0,1223.0,27.0,1.0,65.0,57.0,28.47,52.33,513.0,513.0,326.0,56.0,70.0,31.0,16.17,84.0,83.0
2024-09-14,274.0,53.0,102.0,68.0,122.0,2.0,497.0,19565.0,14429.0,64.0,3601.0,264.0,1039.0,67.0,9.0,65.6,56.0,31.01,52.38,514.0,514.0,271.0,78.0,97.0,27.0,16.17,85.0,86.0
2024-09-15,158.0,21.0,47.0,14.0,35.0,2.0,677.0,9549.0,7111.4,33.0,2517.0,104.0,1230.0,19.0,2.0,65.6,55.0,26.2,52.45,537.0,537.0,371.0,58.0,39.0,37.0,17.2,76.0,77.0
2024-09-16,192.0,5.0,23.0,14.0,35.0,0.0,687.0,8330.0,6173.2,48.0,2464.0,95.0,1148.0,12.0,1.0,65.6,54.0,38.28,52.55,533.0,533.0,344.0,66.0,52.0,30.0,16.0,81.0,85.0
2024-09-17,213.0,31.0,48.0,6.0,81.0,0.0,602.0,12491.0,9246.3,103.0,2848.0,183.0,1205.0,15.0,0.0,65.6,53.0,34.69,52.65,546.0,546.0,395.0,45.0,15.0,29.0,17.2,73.0,74.0
2024-09-18,192.0,23.0,31.0,6.0,50.0,0.0,676.0,10748.0,8017.6,100.0,2596.0,102.0,1297.0,10.0,0.0,65.6,53.0,35.2,52.71,518.0,518.0,365.0,42.0,43.0,36.0,15.6,77.0,81.0
2024-09-19,177.0,40.0,26.0,4.0,51.0,0.0,639.0,8243.0,6147.2,43.0,2531.0,127.0,1216.0,11.0,0.0,65.6,54.0,38.29,52.78,558.0,558.0,361.0,62.0,28.0,31.0,15.6,73.0,81.0
2024-09-20,202.0,14.0,8.0,2.0,28.0,0.0,668.0,6244.0,4643.3,45.0,2381.0,132.0,1240.0,8.0,0.0,64.0,53.0,24.95,52.78,548.0,548.0,349.0,70.0,75.0,32.0,15.8,82.0,78.0
2024-09-21,182.0,26.0,48.0,12.0,51.0,6.0,684.0,9720.0,7201.2,88.0,2615.0,118.0,1250.0,20.0,8.0,65.6,55.0,27.78,52.72,500.0,500.0,308.0,78.0,61.0,33.0,16.4,80.0,81.0
2024-09-22,216.0,23.0,30.0,14.0,47.0,0.0,701.0,8998.0,6575.4,47.0,2598.0,165.0,1214.0,19.0,0.0,65.6,56.0,28.04,52.68,470.0,470.0,331.0,42.0,30.0,27.0,16.6,74.0,78.0
2024-09-23,151.0,2.0,8.0,14.0,20.0,0.0,718.0,5245.0,3907.6,24.0,2245.0,112.0,1138.0,7.0,1.0,65.6,56.0,25.82,52.62,561.0,561.0,343.0,52.0,91.0,40.0,16.2,85.0,82.0
2024-09-24,196.0,30.0,24.0,6.0,60.0,8.0,647.0,9515.0,7096.0,66.0,2610.0,178.0,1202.0,12.0,5.0,65.6,56.0,24.88,52.56,543.0,543.0,340.0,63.0,64.0,37.0,16.2,79.0,78.0
2024-09-25,204.0,45.0,161.0,168.0,139.0,8.0,446.0,13137.0,7114.5,66.0,3653.0,280.0,855.0,142.0,13.0,65.6,57.0,28.61,52.5,584.0,584.0,350.0,33.0,94.0,32.0,15.6,74.0,82.0
2024-09-26,196.0,14.0,26.0,32.0,37.0,4.0,781.0,9129.0,6813.3,82.0,2620.0,254.0,982.0,23.0,5.0,65.6,57.0,26.13,52.38,423.0,423.0,333.0,32.0,5.0,27.0,16.4,68.0,76.0
2024-09-27,159.0,38.0,134.0,162.0,110.0,2.0,469.0,16975.0,7129.4,114.0,3331.0,197.0,1045.0,116.0,15.0,65.6,58.0,23.3,52.25,579.0,579.0,365.0,61.0,62.0,41.0,16.4,80.0,78.0
2024-09-28,140.0,4.0,16.0,2.0,12.0,18.0,799.0,5914.0,4885.0,34.0,2175.0,70.0,1077.0,5.0,9.0,65.6,59.0,31.02,52.17,481.0,481.0,329.0,61.0,29.0,37.0,16.0,78.0,92.0
2024-09-29,179.0,0.0,0.0,2.0,16.0,0.0,765.0,4574.0,3409.1,24.0,2146.0,81.0,1301.0,5.0,0.0,65.6,58.0,26.36,52.06,496.0,496.0,335.0,53.0,50.0,41.0,17.4,79.0,78.0
2024-09-30,155.0,4.0,24.0,20.0,14.0,0.0,755.0,4882.0,3637.9,20.0,2222.0,102.0,1261.0,15.0,0.0,65.6,59.0,34.33,52.01,502.0,502.0,340.0,42.0,52.0,32.0,15.6,82.0,83.0
2024-10-01,148.0,8.0,2.0,2.0,24.0,0.0,792.0,4533.0,3379.7,28.0,2149.0,101.0,1287.0,3.0,0.0,65.6,58.0,30.45,51.96,490.0,490.0,343.0,47.0,28.0,32.0,16.0,72.0,72.0
2024-10-02,154.0,0.0,0.0,0.0,8.0,0.0,688.0,4445.0,3313.2,12.0,2106.0,87.0,1319.0,0.0,0.0,65.6,58.0,36.72,52.01,598.0,598.0,354.0,72.0,59.0,38.0,14.6,78.0,76.0
2024-10-03,210.0,34.0,29.0,10.0,71.0,0.0,651.0,9448.0,6927.9,62.0,2645.0,194.0,1189.0,21.0,0.0,65.6,56.0,28.17,52.01,516.0,516.0,369.0,55.0,26.0,35.0,15.8,73.0,69.0
2024-10-04,231.0,39.0,51.0,24.0,78.0,2.0,599.0,11959.0,8727.8,109.0,2948.0,200.0,1086.0,36.0,4.0,65.6,57.0,40.22,52.06,526.0,526.0,304.0,69.0,79.0,31.0,15.8,83.0,86.0
2024-10-05,304.0,7.0,3.0,6.0,21.0,0.0,695.0,8811.0,6520.5,30.0,2598.0,160.0,1178.0,6.0,0.0,65.6,56.0,28.85,52.12,443.0,443.0,340.0,19.0,17.0,41.0,17.2,70.0,80.0
2024-10-06,250.0,33.0,27.0,2.0,75.0,0.0,668.0,10591.0,7898.7,40.0,2810.0,223.0,996.0,13.0,0.0,69.0,55.0,26.76,52.1,446.0,446.0,292.0,42.0,55.0,28.0,16.6,71.0,73.0
2024-10-07,172.0,67.0,61.0,36.0,77.0,0.0,628.0,10107.0,7537.0,44.0,2829.0,154.0,1168.0,55.0,5.0,65.6,57.0,28.51,52.05,511.0,511.0,285.0,102.0,47.0,33.0,16.6,78.0,82.0
2024-10-08,207.0,13.0,12.0,4.0,39.0,0.0,685.0,6396.0,4761.1,20.0,2411.0,199.0,1154.0,12.0,0.0,65.6,58.0,32.44,52.0,522.0,522.0,318.0,65.0,83.0,26.0,15.8,86.0,95.0
2024-10-09,177.0,12.0,10.0,4.0,34.0,0.0,742.0,5348.0,3984.0,21.0,2273.0,131.0,1258.0,11.0,0.0,65.6,58.0,28.5,51.99,499.0,499.0,324.0,60.0,58.0,43.0,16.4,82.0,83.0
2024-10-10,177.0,17.0,10.0,6.0,38.0,0.0,524.0,6099.0,4548.0,28.0,2309.0,121.0,1096.0,8.0,0.0,65.6,57.0,31.3,52.02,638.0,638.0,394.0,82.0,91.0,36.0,16.2,86.0,79.0
2024-10-11,192.0,73.0,116.0,56.0,144.0,4.0,549.0,16858.0,12547.6,176.0,3346.0,274.0,1026.0,75.0,4.0,65.6,56.0,21.27,51.97,508.0,508.0,335.0,28.0,50.0,27.0,16.2,66.0,70.0
2024-10-12,145.0,54.0,48.0,8.0,78.0,2.0,661.0,10820.0,8103.0,64.0,2681.0,220.0,1191.0,10.0,2.0,65.6,58.0,33.74,51.98,532.0,532.0,318.0,46.0,94.0,27.0,16.0,83.0,91.0
2024-10-13,215.0,10.0,48.0,20.0,30.0,8.0,663.0,10115.0,7551.1,25.0,2669.0,109.0,1162.0,25.0,6.0,65.6,57.0,31.34,52.03,504.0,504.0,364.0,24.0,33.0,40.0,16.6,78.0,85.0
2024-10-14,176.0,6.0,4.0,0.0,18.0,0.0,740.0,4850.0,3605.9,34.0,2227.0,136.0,1069.0,3.0,0.0,65.6,56.0,31.42,52.08,514.0,514.0,308.0,74.0,59.0,31.0,15.8,81.0,86.0
2024-10-15,196.0,28.0,38.0,28.0,60.0,0.0,603.0,9699.0,7308.2,51.0,2698.0,138.0,1213.0,31.0,0.0,66.0,56.0,28.89,52.11,576.0,576.0,365.0,49.0,88.0,37.0,16.4,85.0,82.0
2024-10-16,37.0,0.0,0.0,21.26,61.32,1.56,933.0,523.0,389.0,95.06,1698.0,10.0,802.0,0.0,0.0,65.6,56.0,29.12,52.11,470.0,470.0,271.0,78.0,61.0,31.0,16.4,76.0,83.0
2024-10-17,284.0,46.0,13.0,0.0,54.0,0.0,634.0,11256.0,8393.7,53.0,2776.0,275.0,1135.0,7.0,0.0,68.0,57.0,26.39,52.07,463.0,463.0,308.0,40.0,47.0,35.0,15.8,72.0,0.0
2024-10-18,274.0,77.0,63.0,42.0,124.0,0.0,583.0,13266.0,9869.8,63.0,3234.0,323.0,1014.0,56.0,2.0,65.6,58.0,25.76,52.03,442.0,442.0,331.0,14.0,40.0,31.0,17.8,72.0,78.0
2024-10-19,201.0,100.0,183.0,52.0,214.0,0.0,372.0,24437.0,18237.2,315.0,4147.0,370.0,945.0,88.0,0.0,65.6,58.0,28.34,52.02,584.0,584.0,412.0,65.0,34.0,41.0,15.8,83.0,80.0
2024-10-20,284.0,26.0,38.0,32.0,45.0,0.0,645.0,10736.0,8005.6,34.0,2725.0,146.0,1214.0,33.0,0.0,65.6,57.0,26.93,51.98,448.0,448.0,316.0,24.0,33.0,28.0,16.6,67.0,77.0
2024-10-21,130.0,25.0,127.0,48.0,88.0,20.0,697.0,17883.0,13311.3,30.0,3116.0,115.0,1198.0,65.0,23.0,67.0,58.0,35.32,52.01,461.0,461.0,300.0,43.0,42.0,34.0,15.6,73.0,83.0
2024-10-22,115.0,14.0,106.0,78.0,46.0,4.0,674.0,13596.0,10140.0,22.0,2817.0,117.0,1206.0,65.0,3.0,65.6,56.0,37.41,52.06,530.0,530.0,356.0,73.0,24.0,34.0,16.4,76.0,86.0
2024-10-23,157.0,35.0,26.0,10.0,49.0,0.0,717.0,7925.0,5835.9,38.0,2414.0,86.0,1179.0,17.0,0.0,65.6,56.0,36.77,52.14,505.0,505.0,352.0,25.0,61.0,30.0,15.4,81.0,84.0
2024-10-24,222.0,54.0,27.0,10.0,57.0,0.0,682.0,9396.0,6973.1,44.0,2701.0,231.0,1175.0,12.0,0.0,65.6,55.0,29.51,52.16,459.0,459.0,311.0,40.0,57.0,32.0,16.0,78.0,86.0
2024-10-25,268.0,13.0,2.0,2.0,36.0,0.0,698.0,7896.0,5884.4,38.0,2582.0,211.0,1204.0,4.0,0.0,65.6,56.0,30.36,52.18,455.0,455.0,289.0,41.0,63.0,28.0,16.6,76.0,81.0
2024-10-26,211.0,35.0,71.0,44.0,81.0,8.0,638.0,14277.0,10661.1,43.0,3003.0,228.0,1067.0,47.0,10.0,65.6,56.0,27.22,52.15,486.0,486.0,323.0,51.0,46.0,36.0,17.6,76.0,78.0
2024-10-27,248.0,0.0,0.0,0.0,35.0,0.0,751.0,7044.0,5251.2,43.0,2439.0,150.0,1225.0,3.0,0.0,65.6,57.0,35.06,52.16,454.0,454.0,285.0,36.0,78.0,21.0,15.6,80.0,89.0
2024-10-28,194.0,63.0,62.0,28.0,82.0,0.0,666.0,12209.0,9071.8,65.0,2918.0,202.0,1151.0,28.0,3.0,65.6,56.0,31.47,52.17,445.0,445.0,268.0,69.0,46.0,27.0,15.0,77.0,79.0
2024-10-29,189.0,52.0,75.0,22.0,67.0,0.0,652.0,14089.0,10086.3,141.0,2948.0,222.0,1122.0,22.0,2.0,67.0,56.0,29.44,52.14,469.0,469.0,285.0,50.0,79.0,31.0,16.2,80.0,91.0
2024-10-30,193.0,37.0,50.0,24.0,63.0,0.0,685.0,9030.0,6715.5,47.0,2648.0,175.0,1132.0,31.0,2.0,65.6,57.0,33.01,52.1,477.0,477.0,287.0,53.0,71.0,27.0,15.6,80.0,88.0
2024-10-31,159.0,36.0,19.0,10.0,45.0,0.0,781.0,7244.0,5392.3,28.0,2342.0,86.0,1326.0,12.0,0.0,65.6,58.0,36.69,52.08,442.0,442.0,290.0,48.0,46.0,27.0,15.6,77.0,85.0
2024-11-01,253.0,96.0,87.0,10.0,139.0,0.0,595.0,18943.0,14130.1,81.0,3396.0,271.0,1077.0,37.0,0.0,65.6,57.0,34.95,52.06,419.0,419.0,227.0,56.0,80.0,29.0,16.6,80.0,87.0
2024-11-02,153.0,14.0,64.0,26.0,71.0,0.0,805.0,9645.0,7194.1,63.0,2567.0,107.0,1184.0,50.0,0.0,65.6,57.0,40.36,52.11,394.0,394.0,275.0,27.0,27.0,30.0,15.4,70.0,81.0
2024-11-03,219.0,33.0,9.0,6.0,34.0,0.0,647.0,6854.0,5077.8,38.0,2405.0,91.0,1269.0,8.0,0.0,65.6,56.0,41.94,52.2,532.0,532.0,321.0,81.0,69.0,37.0,16.2,84.0,87.0
2024-11-04,248.0,46.0,163.0,64.0,180.0,0.0,506.0,22550.0,16828.0,273.0,4269.0,362.0,952.0,78.0,0.0,65.6,55.0,33.11,52.27,478.0,478.0,285.0,51.0,64.0,31.0,16.0,77.0,84.0
2024-11-05,197.0,10.0,37.0,40.0,36.0,4.0,714.0,6820.0,5020.2,26.0,2497.0,106.0,1162.0,34.0,3.0,65.6,55.0,33.4,52.29,481.0,481.0,335.0,52.0,30.0,31.0,15.8,74.0,74.0
2024-11-06,158.0,27.0,42.0,22.0,43.0,0.0,720.0,7812.0,5778.7,40.0,2470.0,109.0,1257.0,29.0,0.0,65.6,56.0,30.96,52.27,495.0,495.0,316.0,66.0,38.0,25.0,15.8,75.0,79.0
2024-11-07,130.0,36.0,32.0,12.0,60.0,0.0,796.0,6023.0,4502.4,44.0,2334.0,102.0,1233.0,21.0,3.0,64.0,57.0,27.68,52.21,445.0,445.0,306.0,24.0,34.0,33.0,16.0,69.0,73.0
2024-11-08,288.0,102.0,43.0,0.0,127.0,0.0,409.0,16710.0,12441.7,99.0,3413.0,454.0,931.0,23.0,0.0,71.0,58.0,32.56,52.16,484.0,484.0,274.0,67.0,75.0,28.0,15.6,81.0,83.0
2024-11-09,253.0,60.0,63.0,10.0,108.0,0.0,607.0,13152.0,9811.1,41.0,3048.0,399.0,918.0,32.0,0.0,65.6,58.0,31.51,52.13,456.0,456.0,247.0,63.0,76.0,27.0,15.8,77.0,88.0
2024-11-10,132.0,6.0,43.0,40.0,11.0,2.0,732.0,7265.0,5501.0,21.0,2304.0,54.0,1305.0,26.0,5.0,62.0,57.0,30.63,52.09,532.0,532.0,370.0,44.0,45.0,27.0,17.6,81.0,85.0
2024-11-11,169.0,0.0,0.0,2.0,18.0,0.0,838.0,3910.0,2912.8,16.0,2113.0,116.0,958.0,5.0,0.0,63.0,57.0,32.38,52.07,428.0,428.0,291.0,43.0,40.0,31.0,15.0,76.0,83.0
